"age_ma","omega_weathering","psi_provenance","sample_id","strat_name"
484.12,4.14095685581362,1.02407959259913,93918,"Tu?risalu Formation"
484.12,4.06877670306923,1.01026866170487,93919,"Tu?risalu Formation"
484.12,4.01471000655939,0.977665421550469,93920,"Tu?risalu Formation"
484.12,4.26863245558795,0.982985710755305,93921,"Tu?risalu Formation"
484.12,4.37613794299241,0.970901724557571,93922,"Tu?risalu Formation"
484.12,4.26736129643792,0.981927783355129,93923,"Tu?risalu Formation"
484.12,4.2297186177773,0.976182814796235,93924,"Tu?risalu Formation"
484.12,4.18853955598032,0.930791097793455,93925,"Tu?risalu Formation"
484.12,3.62395151351042,0.984500570091769,93926,"Tu?risalu Formation"
484.12,3.71423589926174,0.933853766494281,93927,"Tu?risalu Formation"
484.12,3.60053387106494,0.941951733626475,93928,"Tu?risalu Formation"
484.12,3.53403129212873,0.922967940915915,93929,"Tu?risalu Formation"
484.12,1.58839082183437,1.26951125426819,93930,"Tu?risalu Formation"
484.12,3.51874313003273,1.13533990551923,93931,"Tu?risalu Formation"
484.12,3.72732623165082,1.13543020146016,93932,"Tu?risalu Formation"
484.12,4.06627360300463,1.25379899982181,93933,"Tu?risalu Formation"
484.12,4.09855960712658,1.20544542729979,93934,"Tu?risalu Formation"
484.12,4.19390215464243,1.1612954193301,93935,"Tu?risalu Formation"
484.12,3.74516421512621,1.34476419933567,93936,"Tu?risalu Formation"
484.12,1.79365244626423,1.38086973724733,93937,"Tu?risalu Formation"
484.12,3.41369340540092,1.35708918288616,93938,"Tu?risalu Formation"
517.5,3.13131660884191,0.328619486077716,94107,"Buen Formation"
517.5,3.39467208402508,-0.160991300884199,94108,"Buen Formation"
517.5,3.85081714363987,-0.697029910228314,94109,"Buen Formation"
517.5,3.60369195119584,-0.108285208967886,94110,"Buen Formation"
517.5,2.976173390335,0.910219601567041,94111,"Buen Formation"
517.5,3.50855744048013,-0.467325647057878,94112,"Buen Formation"
517.5,3.17132170816523,0.101321981496845,94113,"Buen Formation"
517.5,2.90453686350641,1.40749740249252,94114,"Buen Formation"
517.5,3.25720485805208,0.323964970137981,94115,"Buen Formation"
517.5,2.98142746972189,0.841641629257867,94116,"Buen Formation"
517.5,2.84644240133863,1.02708296561412,94117,"Buen Formation"
517.5,3.36005096062888,-0.0146400133371703,94118,"Buen Formation"
517.5,3.71489025690393,-0.581417584341239,94119,"Buen Formation"
517.5,2.13642690389549,2.1694492180876,94120,"Buen Formation"
517.5,3.41907369246006,-0.0653880293167073,94121,"Buen Formation"
517.5,2.87085970410455,0.759265349193643,94122,"Buen Formation"
517.5,3.20742332625859,0.479144188846503,94123,"Buen Formation"
517.5,3.60535001453959,-0.497361334571232,94124,"Buen Formation"
517.5,3.05516483136545,0.34855408537374,94125,"Buen Formation"
517.5,2.84456924720487,0.449027555375987,94126,"Buen Formation"
517.5,3.14829796460062,0.284684931487321,94127,"Buen Formation"
517.5,3.05899564328351,0.339108970375487,94128,"Buen Formation"
517.5,3.29997916339408,-0.200323088610375,94129,"Buen Formation"
517.5,2.8396283231019,0.90746247858848,94130,"Buen Formation"
517.5,2.93451934326685,0.527946888574271,94131,"Buen Formation"
464,0.754225079643768,-0.715989398747971,95591,"Elnes Formation"
464,0.711943878393507,-0.270022406471755,95594,"Elnes Formation"
464,1.28108657958017,-0.340719542457882,95595,"Elnes Formation"
464,0.952605471034369,-0.439708646680262,95596,"Elnes Formation"
464,1.33601470374225,-0.341978459825784,95597,"Elnes Formation"
464,0.736851637511638,-0.333452146110742,95598,"Elnes Formation"
464,0.847178922939783,0.223224924126938,95599,"Elnes Formation"
464,0.645167810787682,-0.29759036126578,95600,"Elnes Formation"
464,0.275738537146265,-0.338345873858275,95601,"Elnes Formation"
464,-0.0621605254879903,-0.331822390115158,95603,"Elnes Formation"
464,0.512604722511699,-0.64707490657254,95604,"Elnes Formation"
464,-0.170331483429658,-0.270232349599961,95605,"Elnes Formation"
464,0.0185559904832079,-0.369777735384234,95607,"Elnes Formation"
464,-0.130453731899403,-0.0569473528779284,95608,"Elnes Formation"
464,1.06409636080511,-0.362104678424932,95609,"Elnes Formation"
464,0.24800834689869,-0.282379478602292,95610,"Elnes Formation"
464,1.10746504097508,-0.316447917239657,95611,"Elnes Formation"
464,-0.166932858885461,-0.235205641949534,95612,"Elnes Formation"
464,-0.679147908021131,-0.291559234982575,95614,"Elnes Formation"
464,0.167939004735597,-0.419595643271106,95615,"Elnes Formation"
464,0.329329067366798,-0.45553589408094,95616,"Elnes Formation"
464,0.303268466545209,-0.363950285708728,95617,"Elnes Formation"
464,-0.331423088775695,-0.531318147486697,95618,"Elnes Formation"
464,0.375258795486006,-0.836628459898486,95619,"Elnes Formation"
464,0.403831341055435,-0.541700737455291,95620,"Elnes Formation"
464,0.270053988081105,-0.563101522125761,95621,"Elnes Formation"
464,0.552690120566161,-0.598760077760531,95622,"Elnes Formation"
464,0.608808787915368,-0.628842783102888,95623,"Elnes Formation"
464,1.53026748417122,-0.686466679926913,95624,"Elnes Formation"
464,1.03365422899329,-0.695678995642406,95625,"Elnes Formation"
464,0.721080958251993,-0.832411873524014,95626,"Elnes Formation"
464,0.548181750967533,-0.80105374511608,95627,"Elnes Formation"
464,0.270608007242268,-0.577379989031319,95629,"Elnes Formation"
464,1.08298561200577,-0.664468821444864,95630,"Elnes Formation"
464,0.454394361652541,-0.425294267264188,95631,"Elnes Formation"
464,1.6769652908322,0.31582666204361,95632,"Elnes Formation"
464,1.39946461015823,-0.507713721498409,95633,"Elnes Formation"
464,0.251374133587017,-0.544781214357935,95635,"Elnes Formation"
464,-0.460216588351668,-0.585708427074232,95636,"Elnes Formation"
464,-0.105859122346822,-0.511340028778498,95637,"Elnes Formation"
464,0.308460050901253,-0.416169483142791,95638,"Elnes Formation"
464,0.624837076735355,-0.546006979945795,95639,"Elnes Formation"
464,0.876312396056411,-0.601577122346132,95640,"Elnes Formation"
464,0.6796283600974,-0.641052489402388,95641,"Elnes Formation"
464,0.128007579785487,-0.693950253189378,95642,"Elnes Formation"
464,0.369249753086408,-0.531618572138913,95643,"Elnes Formation"
464,0.672367326229461,-0.595970683827151,95644,"Elnes Formation"
464,0.879374944794599,-0.580946767141787,95645,"Elnes Formation"
464,1.07290237542227,-0.607139953108108,95646,"Elnes Formation"
464,0.687826986958277,-0.611344715261361,95647,"Elnes Formation"
464,0.38229922429265,-0.626135063471345,95648,"Elnes Formation"
464,0.511962120035435,-0.678009903331371,95649,"Elnes Formation"
464,0.76156551958345,-0.652202717596569,95650,"Elnes Formation"
464,0.526924744030585,-0.670200052556129,95651,"Elnes Formation"
464,1.57735023662969,-0.628778331673536,95652,"Elnes Formation"
464,1.44727201991035,-0.483434572306987,95653,"Elnes Formation"
464,-0.446833727200312,-0.49382528916046,95654,"Elnes Formation"
464,-0.198958040822945,-0.471892527935768,95655,"Elnes Formation"
464,-0.100111114693863,-0.542649593484978,95656,"Elnes Formation"
464,0.0630009521441501,-0.520295183887558,95657,"Elnes Formation"
464,-0.197490587812941,-0.507065738671384,95658,"Elnes Formation"
464,0.1477848383763,-0.468603972886594,95659,"Elnes Formation"
464,0.47935580324261,-0.637478893359086,95661,"Elnes Formation"
464,0.0274147338070806,-0.533973882194919,95662,"Elnes Formation"
464,-0.101813347746908,-0.448512337279831,95663,"Elnes Formation"
464,0.106075296991267,-0.405680082507854,95664,"Elnes Formation"
464,-0.505825569505208,-0.432146599412264,95665,"Elnes Formation"
491,0.516726767853652,0.513748837343173,95667,"Alum Shale"
491,0.00477783476056514,0.525139225859057,95668,"Alum Shale"
491,1.73697200527069,0.600407841588303,95669,"Alum Shale"
491,0.827414532192075,0.541889114296264,95670,"Alum Shale"
491,-0.773077308855098,0.186106632972768,95671,"Alum Shale"
491,0.871404586019165,0.544495130847982,95672,"Alum Shale"
491,0.279173218995942,0.517311708901245,95673,"Alum Shale"
491,0.933461006398302,0.46713361218666,95674,"Alum Shale"
491,-0.0291662777243395,0.593902801226212,95675,"Alum Shale"
491,1.13545895157205,0.566665631025682,95677,"Alum Shale"
491,1.25276043981705,0.587452684669455,95678,"Alum Shale"
491,1.85941275879879,0.549637700776111,95679,"Alum Shale"
491,0.535138046570856,0.427822172323337,95680,"Alum Shale"
491,-0.0790457710250311,0.556569992586349,95684,"Alum Shale"
491,0.0896800519354675,0.593545899788269,95685,"Alum Shale"
491,0.146696186259978,0.464787193979393,95686,"Alum Shale"
491,-0.0203776275171816,0.470098680493962,95687,"Alum Shale"
491,0.171792618424026,0.357691873145104,95688,"Alum Shale"
491,-0.962379232539237,0.450437906233168,95689,"Alum Shale"
1025,1.82828279316006,0.306621598385086,95692,"Ignikan Formation"
1025,1.89801744483073,0.47174717461971,95693,"Neruen Formation"
1025,3.32840153508073,-0.181328421995556,95694,"Neruen Formation"
1025,3.27754495402589,0.172511908599173,95695,"Neruen Formation"
1025,3.32955374243208,0.188329684557576,95696,"Neruen Formation"
1025,2.68407956490151,0.725720788057599,95697,"Neruen Formation"
1025,2.7832209643537,0.921751203782984,95698,"Neruen Formation"
1025,3.14473557061612,-0.397481340442089,95699,"Neruen Formation"
1025,1.77623296764455,0.565074555911508,95700,"Neruen Formation"
1025,2.68570244190756,0.442444215058957,95701,"Neruen Formation"
1025,2.07491885150588,0.528777463136112,95702,"Neruen Formation"
1025,2.0481832474886,0.83447055832081,95703,"Neruen Formation"
1025,3.17349492001934,0.831853456030667,95704,"Neruen Formation"
1015,3.31231592604215,1.1681924413743,95706,"Neruen Formation"
1015,2.82957542136866,1.19158603670938,95707,"Neruen Formation"
1015,3.20526795562515,0.449952548129429,95708,"Neruen Formation"
1015,3.53435063614893,0.363705629408536,95709,"Neruen Formation"
1015,2.2760277566302,1.21446430286571,95710,"Neruen Formation"
1015,4.08561388059382,0.989205216025693,95711,"Neruen Formation"
1025,2.77474000972842,1.19068434250334,95712,"Ignikan Formation"
1025,2.8022531325293,-0.0426692806092953,95713,"Neruen Formation"
1025,3.28515165810613,0.557587531005262,95714,"Neruen Formation"
1025,3.4064750387778,0.992343674105784,95716,"Neruen Formation"
1025,3.72525282351785,0.870561218327949,95717,"Neruen Formation"
1015,6.09657008202383,1.37958062073297,95718,"Neruen Formation"
1015,3.86015816464263,1.07892529193498,95719,"Neruen Formation"
329.82,2.7575041867724,0.195929018070022,95815,"Bowland Shale Formation"
329.81,2.8913544320309,0.0313133056934159,95816,"Bowland Shale Formation"
329.79,2.75098626081256,0.387224357198116,95817,"Bowland Shale Formation"
329.77,2.61006459453822,0.0708564773161516,95818,"Bowland Shale Formation"
329.75,2.97141885856913,0.18283883293511,95819,"Bowland Shale Formation"
329.73,2.76124314384168,-0.188811193172794,95820,"Bowland Shale Formation"
329.7,2.90449859140134,0.0445553839018891,95821,"Bowland Shale Formation"
329.68,1.71260316530172,0.191944315767188,95822,"Bowland Shale Formation"
329.67,-0.0770734701554734,0.261358353695284,95823,"Bowland Shale Formation"
329.68,-0.718060039291006,0.490243305757958,95824,"Bowland Shale Formation"
329.67,-0.448658744237057,0.364531191922953,95825,"Bowland Shale Formation"
329.65,-0.38132251044446,0.340383781084158,95826,"Bowland Shale Formation"
329.63,1.40606398020747,0.292624442874542,95827,"Bowland Shale Formation"
329.61,2.28914193344794,0.060553113887706,95828,"Bowland Shale Formation"
329.6,2.52245455798467,-0.0688410186202787,95829,"Bowland Shale Formation"
329.57,2.54758078228141,0.0821182412534003,95830,"Bowland Shale Formation"
329.56,2.23568645625197,-0.115718347095323,95831,"Bowland Shale Formation"
329.54,2.75682117273057,0.207094399863155,95832,"Bowland Shale Formation"
329.52,2.77957232622026,0.140870317609015,95833,"Bowland Shale Formation"
329.5,2.73378946003055,0.0769629439912071,95834,"Bowland Shale Formation"
329.48,2.71749949919705,0.129077205091479,95835,"Bowland Shale Formation"
329.47,2.74472266649972,0.112811403195837,95836,"Bowland Shale Formation"
329.45,2.3030946298758,0.257910433485834,95837,"Bowland Shale Formation"
329.44,2.58328295479896,0.295652872754563,95838,"Bowland Shale Formation"
329.66,4.29626973311026,0.979508984141997,95839,"Bowland Shale Formation"
329.66,4.8043740632788,0.549881835997115,95840,"Bowland Shale Formation"
329.68,4.31909798682659,0.586180537333448,95841,"Bowland Shale Formation"
329.7,3.96121483733068,0.556206500084029,95842,"Bowland Shale Formation"
329.71,4.29799268158811,0.633837903809411,95843,"Bowland Shale Formation"
329.72,0.895360255070676,-0.0867300728792593,95844,"Bowland Shale Formation"
329.73,0.723158197474514,-0.288175216374356,95845,"Bowland Shale Formation"
329.74,0.453318895510172,-0.422431075794614,95846,"Bowland Shale Formation"
329.74,0.251319198454522,-0.547829765938672,95847,"Bowland Shale Formation"
329.76,4.49087968939857,0.206672779504637,95849,"Bowland Shale Formation"
329.77,4.24826572135929,0.494031232359846,95850,"Bowland Shale Formation"
329.83,3.49958901448571,0.701411374245194,95851,"Bowland Shale Formation"
329.84,3.33972782609262,1.16627197239831,95853,"Bowland Shale Formation"
329.84,0.147786445905954,-0.507763361200209,95854,"Bowland Shale Formation"
329.84,1.41995656275561,0.543168955043541,95855,"Bowland Shale Formation"
329.84,-0.182579687162066,0.253341689625071,95856,"Bowland Shale Formation"
329.84,-0.0257008527086817,0.245318098637752,95857,"Bowland Shale Formation"
329.84,0.0415100740738713,0.211078009581033,95858,"Bowland Shale Formation"
329.84,-0.468506698113303,-0.255013365092331,95859,"Bowland Shale Formation"
329.84,0.288416286227311,0.0593231183948769,95860,"Bowland Shale Formation"
329.85,3.15539420615315,0.57355339443592,95861,"Bowland Shale Formation"
329.86,3.38136287522876,0.316795089891249,95862,"Bowland Shale Formation"
329.87,3.79591330293422,0.283942862073978,95863,"Bowland Shale Formation"
329.87,0.545629409520725,-0.212132031670175,95864,"Bowland Shale Formation"
329.87,3.49789703361489,0.275249845942711,95865,"Bowland Shale Formation"
329.88,4.40067820432156,0.227961960690738,95866,"Bowland Shale Formation"
329.88,4.2337307704426,0.307942914392805,95867,"Bowland Shale Formation"
329.88,3.97325043946011,0.243805569965376,95868,"Bowland Shale Formation"
329.88,3.36599134853869,0.230686579586302,95869,"Bowland Shale Formation"
329.88,3.35802472009924,0.301516448269271,95870,"Bowland Shale Formation"
329.89,4.01047133284571,0.212948817915859,95871,"Bowland Shale Formation"
329.91,3.36963215784266,0.195166018401826,95873,"Bowland Shale Formation"
329.91,1.78025388100769,0.0442921220525482,95874,"Bowland Shale Formation"
329.91,2.47196758475821,0.215715895613623,95875,"Bowland Shale Formation"
329.91,3.27906527622191,0.283588342307568,95876,"Bowland Shale Formation"
329.91,3.98261092294431,0.0945079326084648,95877,"Bowland Shale Formation"
329.92,3.24570410517868,0.198364098640403,95878,"Bowland Shale Formation"
329.92,3.2636954862226,0.66530041702591,95879,"Bowland Shale Formation"
329.94,2.89703480475499,0.897819042966028,95880,"Bowland Shale Formation"
329.95,2.07899754304172,0.968777740434538,95881,"Bowland Shale Formation"
329.96,3.27641613914857,0.311297743768044,95882,"Bowland Shale Formation"
329.97,-0.135938749770227,-0.110689315529595,95883,"Bowland Shale Formation"
329.97,-0.0616646242971889,0.602601652970908,95884,"Bowland Shale Formation"
329.98,3.66580723859005,0.237241729252941,95885,"Bowland Shale Formation"
329.98,-0.90541846165591,-0.205075191337904,95886,"Bowland Shale Formation"
329.99,2.68300995250615,0.851585731021103,95887,"Bowland Shale Formation"
329.99,-1.09089340595293,0.0384955071749507,95889,"Bowland Shale Formation"
330,-1.22588093088971,0.0698540806060511,95890,"Bowland Shale Formation"
330,-1.22589476465069,0.0699195691691983,95891,"Bowland Shale Formation"
330.41,-1.32219056310636,0.541888299993611,95895,"Bowland Shale Formation"
330.36,1.39154772098545,0.154120584370333,95898,"Bowland Shale Formation"
330.14,0.431409243530969,0.0310470054978986,95905,"Bowland Shale Formation"
330.1,-0.294007625505834,-0.00462499153748662,95906,"Bowland Shale Formation"
330.08,0.389906328825349,0.595059277852414,95908,"Bowland Shale Formation"
330,-0.281794909773888,0.219302285217056,95910,"Bowland Shale Formation"
330.02,0.102269703393569,0.528459160222809,95911,"Bowland Shale Formation"
329.99,-1.27354562723573,0.217313184749474,95914,"Bowland Shale Formation"
1647,-0.518966331503449,-0.0222200186571225,96062,"Lady Loretta Formation"
1647,-0.151311477034315,-0.148504586780664,96063,"Lady Loretta Formation"
1647,0.204764293252788,0.153701930326431,96065,"Lady Loretta Formation"
1639,1.38587910717698,1.14978341847983,96073,"Barney Creek Formation"
1639,-0.520223434506404,-0.145996817617011,96074,"Barney Creek Formation"
1639,-0.0796816448547682,0.203434815624649,96075,"Barney Creek Formation"
1639,-0.608513001414582,-0.0621645404203375,96076,"Barney Creek Formation"
1639,-0.20525327307918,0.136540434836424,96079,"Mount Les Siltstone"
467,2.72826288574216,0.74793318315858,NA,NA
467,2.41515008005497,0.537170970648005,NA,NA
467,3.39495338771551,0.661712245269891,NA,NA
467,1.43196106323966,0.442184081956156,NA,NA
467,1.367918653245,0.292178320958714,NA,NA
467,0.913220958749427,1.59597853921994,NA,NA
467,0.899911037139195,1.26731458688361,NA,NA
467,1.54272770321707,1.06316892667875,NA,NA
467,1.22661904931248,1.15878706039379,NA,NA
465,1.85465298940766,0.432415680600151,NA,NA
465,1.51210139976852,0.434302195676909,NA,NA
465,1.66807392742174,0.294769867483161,NA,NA
465,1.47124387173586,-0.0677091651323093,NA,NA
465,0.978123041183223,-0.0840380380441301,NA,NA
465,0.76151753398933,-0.35040956479662,NA,NA
462.85,1.57593185857397,-0.180816912815155,NA,NA
462.85,1.37399913226086,0.0423894644527688,NA,NA
462.85,1.49019421478654,0.0578428521482067,NA,NA
462.85,1.86114026885194,-0.0635287760501479,NA,NA
462.85,1.06794445118588,0.0948081153959622,NA,NA
462.85,0.918722243187132,-0.0843549148108449,NA,NA
462,1.28194025712737,-0.295155923289866,NA,NA
462,1.91410022703393,-0.0083855416221885,NA,NA
462,1.37272561409382,0.00722416822313483,NA,NA
462,1.48735430768594,1.2506946327496,NA,NA
462,1.09571482387239,0.0776825492308557,NA,NA
462,1.68899345518568,0.48836344379259,NA,NA
462,1.25580979766084,0.305685468958033,NA,NA
455,2.40835863166554,-0.00144241195801624,NA,NA
455,1.46647872470984,-0.0128752350983298,NA,NA
455,1.30259583406385,-0.00521218586886469,NA,NA
455,1.24729735468898,0.0595751009196614,NA,NA
455,0.726291547947916,0.0521579191160335,NA,NA
455,0.915912165596168,-0.158284500520658,NA,NA
451.2,1.57529384583014,-0.157947295936589,NA,NA
451.2,1.59376241230519,-0.253463952146711,NA,NA
451.2,1.66674258367882,-0.119946182738494,NA,NA
451.2,2.02418833465581,0.140778664749374,NA,NA
451.2,1.4927360640679,-0.13622230476006,NA,NA
451.2,0.698013792723012,0.0575108576790808,NA,NA
451.2,1.63529518012525,0.0457069357420096,NA,NA
451.2,1.13815364322258,-0.194756886306668,NA,NA
451.2,1.60200460821464,0.000884166211228247,NA,NA
451.2,1.24683222824681,0.0555286541134637,NA,NA
451.2,1.41547701822296,0.0519153950297164,NA,NA
451.2,1.22648697607958,-0.0913843888371849,NA,NA
449.1,1.40150862298401,0.950932212374908,NA,NA
449.1,1.3338987905726,0.306603920538472,NA,NA
449.1,0.986072862308073,0.0401336766013876,NA,NA
449.1,0.434994836698172,-0.206188318755828,NA,NA
449.1,0.630741593616818,-0.340181460914382,NA,NA
436.7,1.78772413099644,0.32308159071629,NA,NA
436.7,0.872498511655296,-0.121812968883133,NA,NA
436,1.96819420624836,0.559456306297699,NA,NA
1895.5,2.44140315810637,1.94807431239634,NA,NA
1895.5,2.24096873061668,0.899846871193965,NA,NA
1895.5,2.21266794424397,0.851501265576677,NA,NA
1895.5,2.29407229277044,1.78101718576173,NA,NA
1895.5,2.1204064979179,0.870024287431056,NA,NA
1895.5,1.9892342192856,0.885127179826365,NA,NA
1895.5,2.18604221326093,1.03372672334173,NA,NA
1895.5,2.70119661769918,1.99024006754947,NA,NA
1895.5,2.95933043678763,1.06391281571796,NA,NA
187.7,1.69454315583654,0.732447639811776,NA,NA
187.7,1.55790727853846,0.588210747860759,NA,NA
187.7,2.21283012400871,0.785417649910064,NA,NA
187.7,2.09614676126233,0.843334952880532,NA,NA
187.7,2.09039119464575,1.01181507229481,NA,NA
187.7,2.06963001557118,0.676154057831094,NA,NA
187.7,2.16721417214802,0.752551974469957,NA,NA
187.7,2.16738179729259,0.672843676104831,NA,NA
187.7,1.39003874482751,0.506496599374159,NA,NA
187.7,0.520368209620641,-0.13043771444249,NA,NA
151.5,2.28434470175026,0.752928684286499,NA,NA
151.5,1.00215435661648,0.558845940165444,NA,NA
151.5,1.10121093366628,0.586122710507855,NA,NA
151.5,1.1267877308433,0.591389464708973,NA,NA
151.5,1.75200617869541,0.35299017312078,NA,NA
151.5,1.06195139498221,0.584770764261309,NA,NA
151.5,0.853681980698222,0.587795055786523,NA,NA
151.5,1.20117277266402,0.540706071056385,NA,NA
151.5,1.16436492657156,0.496576064279179,NA,NA
151.5,1.28431285197413,0.613437070512522,NA,NA
83.25,0.92092007756707,2.05331848056745,NA,NA
83.25,0.983806779193108,1.82398504463617,NA,NA
83.25,1.35144970212329,2.19991379574553,NA,NA
83.25,1.30851026043504,2.1445429339809,NA,NA
83.25,1.57273385354508,1.68409271972475,NA,NA
83.25,2.98903050063552,1.25459167912807,NA,NA
83.25,3.11206956250059,1.07036630577906,NA,NA
83.25,2.14280524958121,1.6495807759744,NA,NA
83.25,2.00122827903005,1.77976800423065,NA,NA
83.25,1.55799035022945,0.421345032202432,NA,NA
44.95,1.90729619786995,0.690624583855283,NA,NA
44.95,2.26469834762521,0.519622250383359,NA,NA
44.95,1.82484830408789,0.00112760295781847,NA,NA
44.95,1.53357253102558,0.136039091401293,NA,NA
44.95,1.42174480080906,0.391579580311392,NA,NA
44.95,2.1312325781917,-0.103093320812211,NA,NA
44.95,1.62588620813032,-0.111953327981831,NA,NA
44.95,1.53152804544374,-0.0106452906388727,NA,NA
44.95,1.98704377705875,-0.290559886765565,NA,NA
44.95,2.07359954065651,-0.555222456442068,NA,NA
44.95,1.34315286076909,-0.296630927418606,NA,NA
44.95,1.57200298884873,0.0564035460300286,NA,NA
44.95,1.87981286778851,0.00819346671396437,NA,NA
44.95,1.44585326092226,-0.210325734829191,NA,NA
44.95,1.48464116572625,-0.328362417533112,NA,NA
44.95,1.69646779162827,0.103035818219201,NA,NA
44.95,1.77326906127404,-0.054784473344656,NA,NA
44.95,1.51834137213172,-0.496116406740489,NA,NA
44.95,1.59956893729682,-0.318567092903746,NA,NA
44.95,1.66450700956846,-0.442965961832673,NA,NA
44.95,1.5344865409077,-0.168792569520506,NA,NA
44.95,1.47478932866648,-0.638310800712269,NA,NA
44.95,1.42879539315154,-0.40813577389391,NA,NA
44.95,1.54896674030691,-0.628966570683723,NA,NA
44.95,1.39299978017447,-0.422877160363598,NA,NA
44.95,1.78256200775892,-0.938466301633365,NA,NA
44.95,1.33113834957021,-0.692479891356091,NA,NA
44.95,1.9120682451949,-1.18349383680334,NA,NA
93,2.60246919462352,0.19287981855206,NA,NA
93,2.62162932126889,0.672940399250166,NA,NA
93,3.79804187042859,0.17401006483141,NA,NA
93,2.29919760782422,0.296663866394447,NA,NA
93,3.33416733027976,0.218387110440159,NA,NA
93,3.68248914206651,0.147026325185397,NA,NA
93,2.79352867022854,0.498135471571292,NA,NA
93,3.266537443666,0.135920545086459,NA,NA
93,2.39002958076823,-0.00461192385847897,NA,NA
93,3.01123325021221,-0.0658974703622162,NA,NA
93,3.35598917388149,-0.0483608927734006,NA,NA
93,2.097905269915,0.461763100698564,NA,NA
93,3.11079363129838,0.183474322267783,NA,NA
93,2.40633503474071,-0.0191735268550589,NA,NA
93,2.38034697057365,0.277891519921875,NA,NA
93,2.92724430529269,0.0284414500423592,NA,NA
93,3.29013130150805,-0.0392955615175477,NA,NA
93,2.09117326813674,0.230327700184525,NA,NA
93,1.82298323922187,0.000146413101867003,NA,NA
93,2.19260732386629,0.245501195440685,NA,NA
93,2.33249954216019,-0.248638383291604,NA,NA
93,1.76488182810126,0.266523839555809,NA,NA
93,1.88844279172255,0.063477483539337,NA,NA
93,3.20960339063842,-0.0380993445494463,NA,NA
93,1.72914089892874,-0.114491124912398,NA,NA
93,1.79850203959928,-0.423023063890015,NA,NA
93,2.93273995073264,-0.496518867305689,NA,NA
39.515,2.06012719985907,0.123071505449256,NA,NA
39.515,2.14458381049172,0.015527454913556,NA,NA
39.515,1.91757953163391,-0.0486474457343308,NA,NA
39.515,1.98428918852242,-0.0374596420678617,NA,NA
39.515,1.38278612384786,-0.208563948845098,NA,NA
39.515,1.96164452670693,-0.139493299658572,NA,NA
39.515,1.86897897362056,0.0209498999666137,NA,NA
39.515,1.90685778930069,-0.0208456300194112,NA,NA
39.515,2.20822325680461,-0.198949077183129,NA,NA
39.515,2.11793786043975,-0.395586850812677,NA,NA
39.515,1.96871948520034,-0.157046579735607,NA,NA
39.515,2.33328327971495,-0.389516781654924,NA,NA
39.515,0.98894614639089,-0.293655575374609,NA,NA
39.515,1.8042689475809,-0.464248236533136,NA,NA
39.515,2.16425693202832,-0.154538633282033,NA,NA
39.515,1.74034228220567,-0.582099809968006,NA,NA
39.515,1.73201184672228,-0.413707113214539,NA,NA
39.515,1.83313314665139,-0.472981010438424,NA,NA
39.515,2.16185049605498,-0.429617625440486,NA,NA
39.515,3.0355564043636,-1.31190268353858,NA,NA
39.515,1.11397655345898,-0.434665316348989,NA,NA
39.515,2.53183469803192,-1.27829727441783,NA,NA
14.18,2.58768638229266,-0.338510299520868,NA,NA
14.18,2.05824032183374,0.214526390340246,NA,NA
14.18,3.64393983975365,-0.0268691973880745,NA,NA
14.18,3.14424466465439,-0.366053346908513,NA,NA
14.18,2.4953425945895,0.653951613071579,NA,NA
14.18,2.77109423437582,0.186625126487188,NA,NA
14.18,3.33398620506691,-0.0209742153644356,NA,NA
14.18,2.54714168824239,-0.0424662315523927,NA,NA
14.18,3.10466452937972,0.102140230433688,NA,NA
14.18,2.51506383414418,-0.233645340351018,NA,NA
14.18,2.64334801415254,0.0908401077433981,NA,NA
NA,1.98726597474305,-0.28501642884717,NA,NA
NA,2.04481897715318,-0.144756566482947,NA,NA
NA,2.00962544519617,-0.395598570209571,NA,NA
NA,1.94609852933891,-0.264316110789661,NA,NA
NA,2.10264079453101,-0.449177422153067,NA,NA
NA,1.95261369115566,-0.534479471236268,NA,NA
NA,1.90630674088865,-0.531663562131489,NA,NA
NA,1.90161288807205,-0.850052861352875,NA,NA
NA,1.95114676133468,-0.488541900977591,NA,NA
NA,1.89149142864752,-0.541036137006471,NA,NA
NA,1.90608366905347,-0.966452459898852,NA,NA
NA,1.69509143329147,-0.47791438092276,NA,NA
NA,1.531055920705,-0.492077312865277,NA,NA
NA,1.82001353545536,-0.515810397602771,NA,NA
NA,1.20258453393825,-0.753299423988067,NA,NA
NA,1.83770295952234,-0.677437843980526,NA,NA
NA,1.65395848216596,-0.372996128936766,NA,NA
NA,1.57245683278113,-1.11705488950213,NA,NA
NA,2.24322391809244,-2.00759716680368,NA,NA
720,1.17299420928804,-0.100165838256472,NA,NA
720,1.23568538421334,-1.363100273804,NA,NA
650,3.90923667144166,-0.066564514713229,NA,NA
650,2.95266331893652,-0.183849167676042,NA,NA
650,3.43978068004553,-0.130381229849377,NA,NA
650,3.34715228822399,-0.0135048927568553,NA,NA
650,3.54181041922352,0.131221569436168,NA,NA
650,3.08152410385387,0.0372196196205052,NA,NA
650,3.15623721233158,0.0643238010211447,NA,NA
650,3.38983731729633,-0.135424839144151,NA,NA
650,4.79748546683475,0.642913875395799,NA,NA
650,3.30814228516487,0.0722590918970586,NA,NA
650,3.50940479992521,-0.305755830904709,NA,NA
650,3.22420889435182,-0.128463059676677,NA,NA
