"SiO2","Al2O3","Fe2O3","MgO","Na2O","CaO","K2O"
0.72639335680622,0.150215815978009,0.0455173666210081,0.0154196849129335,0.0105695104659402,0.00291251167911002,0.0489717535367792
0.71881443534518,0.156717589212033,0.0505401371150271,0.0161271981104046,0.0100800992510123,0.00106128797584898,0.0466592529904945
0.672604117372884,0.17956230744618,0.0541540330122809,0.0183997562962851,0.00896501789371337,0.0140376148009604,0.0522771531776964
0.660314410612612,0.177742455693238,0.0550629977095885,0.024834247890493,0.0087255494168155,0.017694060473986,0.0556262782032673
0.603312802129868,0.120270049674572,0.0389769552929895,0.0694164280044243,0.00200308251703009,0.128163336324058,0.0378573460570578
0.66498259711799,0.152600047166009,0.0502575325825295,0.0277974888845638,0.0048265302413025,0.043690532448259,0.0558452715593464
0.669525952089534,0.177003476283244,0.0617953663912649,0.0133115715837488,0.00607678598009496,0.0154167510289767,0.0568700966431371
0.638869365682642,0.147323355738692,0.122485476630067,0.0111573338241411,0.00575675791286746,0.0281952175451252,0.0462124926664655
0.673716872776054,0.174106914766272,0.0632692182429234,0.0126015389598884,0.00761219526117233,0.0116498346416277,0.057043425352063
0.672756482316869,0.173453698978669,0.0601239289819594,0.0144442671079263,0.00775214526162916,0.015851681289635,0.0556177960633118
0.706089745518539,0.153198473051371,0.0671059452476053,0.00522340651683846,0.00789441520153543,0.0128910927333408,0.0475969217307698
0.666672862166435,0.135294344583937,0.123249681558538,0.0121408625668519,0.00648556903404555,0.00965202346373984,0.0465046566264528
0.668399267385858,0.145986919945487,0.122400552744395,0.00688097128509496,0.0056664390568839,0.00647020641189008,0.0441956431703915
0.673207712234719,0.147383559019094,0.0316415588702712,0.036055909152364,0.00741803622543296,0.0534365393391565,0.050856685158962
0.656590668364959,0.145076418148352,0.0630984119746244,0.0343280851642212,0.00866352032426248,0.0456787020537428,0.0465641939698385
0.61502235208343,0.162822170949352,0.0516285357009747,0.0439942222915145,0.00970916226429967,0.0660899331592624,0.0507336235511666
0.654463180952314,0.187322533775166,0.0358239655258677,0.0265093810162256,0.00980531813814461,0.028465072707749,0.0576105478845324
0.68983589647043,0.162876779170095,0.0661153243323739,0.0112966612371825,0.00896518758110078,0.0108324859830072,0.0500776652258104
0.707324688241756,0.125561702951404,0.0800958154802383,0.0159205540147903,0.00909994744718493,0.0226198188833855,0.0393774729812414
0.527968608838568,0.147837517033725,0.0532950351733678,0.0845021479447821,0.00349241823023454,0.124347328195188,0.058556944584135
0.615921396922397,0.196617240595837,0.072865158256329,0.0317148432392567,0.00371346026144104,0.013834669066383,0.0653332316583562
0.594171750395415,0.187729128792587,0.0574546048942691,0.0479119664212049,0.00345827541277066,0.0476801885597176,0.0615940855240354
0.595423081841846,0.200161472303867,0.0629750175720421,0.0386118942229306,0.0037058447402419,0.0363010793727365,0.0628216099463355
0.606796998145375,0.20939352475735,0.0688706550549017,0.0313653140512828,0.00359747616410848,0.0165343265328945,0.0634417052940883
0.60027004099638,0.204233297908271,0.0743259348069828,0.0320094196823459,0.00374795193170143,0.0204634298152403,0.0649499248590787
0.624225395163669,0.199651054480221,0.0640853668089714,0.029605530618451,0.00365734083320279,0.0163405397008982,0.0624347723945869
0.63949517348711,0.191991104050171,0.0665134078881402,0.0218470506073485,0.00356546569381667,0.0121092852084765,0.064478513064937
0.665573299768947,0.164487709492276,0.0589352683329345,0.027396576389769,0.00359202928165863,0.0209010814005929,0.0591140353338222
0.695316318586415,0.169467589494475,0.049330531709567,0.0178695839628059,0.00314955062545295,0.0110104765146186,0.0538559491066661
0.674562437732728,0.175539477001891,0.0534342850649825,0.0290504776443771,0.00329058399899912,0.00766663087615979,0.0564561076808628
0.671791675315356,0.172308252112456,0.0563805207727352,0.025302188039537,0.00304938812152463,0.0154798085778126,0.0556881670605796
0.667113415052187,0.164323508577092,0.0580548365844652,0.029421081767131,0.00327911589058617,0.0207131383613156,0.0570949037672229
0.644897580812298,0.18887287877471,0.0598162060054755,0.0321648252304528,0.00340426385380675,0.0114491955501184,0.0593950497731392
0.65683415826589,0.189409119378534,0.0604403578942216,0.024905081390225,0.00325140494966621,0.00695220078594795,0.0582076773355151
0.602765425109566,0.180365142897233,0.0645341434869259,0.0406085970766883,0.00334741290270249,0.0311724603888388,0.0772068181380452
0.601128675680323,0.184335257845383,0.0583149573626853,0.0446493152362378,0.00350113287646529,0.0329696310664794,0.0751010299324264
0.592666905134461,0.173446773883677,0.0635032553892355,0.0454129895401727,0.00333514015149657,0.0440765957569898,0.0775583401439671
0.602897257714418,0.16303451848304,0.0669193329744601,0.0464981596569204,0.003330873586196,0.0442384211192689,0.0730814364656961
0.601812110157422,0.182645337693738,0.0580001298770439,0.04287778889954,0.00367515313258931,0.0321744345842313,0.0788150456554356
0.586963278818318,0.184468871736426,0.0564580624962777,0.0479809814757853,0.0035481679052874,0.0400431123412092,0.0805375252266967
0.58021082058871,0.182772742815606,0.0578234137313667,0.0500920410351695,0.00333098309321859,0.0514510247158877,0.0743189740200415
0.581137940003007,0.175278890767659,0.0562572198986975,0.0501261234942541,0.00351826399768784,0.0491874904645671,0.0844940713741275
0.583618405360821,0.169672030705151,0.0596916285604678,0.0538041030916797,0.0033067850526328,0.0561497740183901,0.073757273210857
0.571722445140085,0.15896998526853,0.0633933865490418,0.0583960911289648,0.00315737425958198,0.0703217483526151,0.0740389693011812
0.586092620643101,0.174056696611796,0.0564238805424196,0.0527889457180172,0.00339390288367057,0.0522247279217858,0.0750192256792103
0.580974366350275,0.158718762735248,0.0557974177969894,0.0612734010736255,0.00322848856932512,0.0713040656604875,0.0687034978140501
0.61443147114366,0.164480940846446,0.0541349207087528,0.049971541677951,0.00334715486201089,0.0474657724686522,0.0661681982925267
0.606128390560616,0.176475866926045,0.0499061006126779,0.0427542391226319,0.00357094778477636,0.0431913289364095,0.0779731260568437
0.751246369120102,0.123221305410695,0.0366621840409789,0.0136619583384413,0.00555385422704411,0.00988251738170426,0.059771811481035
0.643333916477962,0.170374642124143,0.0755733211225171,0.0270673383380585,0.00371741136836374,0.0167815843349585,0.0631517862339978
0.660579710908809,0.174639103688472,0.0640639993345538,0.0214824571631284,0.00389230684714308,0.0100170525535322,0.0653253695043618
0.62392541875901,0.189516460586347,0.0793936016830325,0.0245144029200303,0.00393238753513513,0.0151303024096023,0.0635874261068424
0.662171986061068,0.177477687163545,0.0543752137143199,0.0228884913032019,0.00309690176392896,0.0161066606449714,0.0638830593489652
0.676390202549472,0.161093308023224,0.0484752770656954,0.02378779375882,0.00296005580155041,0.0270853349809892,0.0602080278202489
0.668322975152195,0.136821764717339,0.0481591556679588,0.0369978727083286,0.00275833225234929,0.053232745408673,0.0537071540931564
0.621888490956869,0.208701474630079,0.0692163480549083,0.0251402772620828,0.00370252978800574,0.0125064721907404,0.058844407117315
0.656055878318957,0.196116944976148,0.0617289997922042,0.0138648269298812,0.00338483302462374,0.00394389786135118,0.0649046190968346
0.661038972554413,0.18714460399332,0.0602930699741762,0.0203571683726589,0.00318655734214162,0.00591516057179008,0.0620644671914998
0.656885485961811,0.192061892426071,0.0718309420600035,0.0098149250493422,0.00318962569922614,0.00118241953114593,0.0650347092724004
0.642774751977328,0.144581850340116,0.109402144400112,0.0121173005125477,0.0027184749797276,0.0326704619414063,0.0557350158487622
0.652950849302491,0.169381472421031,0.088971422822045,0.0193727942569065,0.00285883865330127,0.00472216475825677,0.061742457785968
0.641533903537701,0.179820356131011,0.0796487709587978,0.0192989757214217,0.00337295508891898,0.00361011963609551,0.072714918926054
0.63588562231122,0.183343662891179,0.071560197486947,0.0187000323847626,0.00331667183225331,0.00875813195800246,0.0784356811356364
0.64274281795724,0.182687972754489,0.0617818013072665,0.0159761535067312,0.00340642479021833,0.0103394858692176,0.0830653438148377
0.614540995681838,0.169294682994406,0.0661491633898052,0.0358199395801715,0.00309971938241451,0.037916773805392,0.0731787251659725
0.622792933885562,0.176506873575718,0.0649994351025637,0.0302668158434906,0.00362477914429727,0.0280946983522987,0.0737144640960695
0.614737337807842,0.191679705107966,0.0703935660519277,0.0306652945856628,0.00345564578473504,0.0207369536259421,0.0683314970359246
0.606650645927218,0.193405046161937,0.0630699816764999,0.0321346209503577,0.00364430983212683,0.0259911099112198,0.0751042855406411
0.56537870542384,0.174134307649545,0.0651194111752876,0.0535370945132899,0.00387596336572275,0.0614220960041785,0.0765324218681365
0.632664977950472,0.188368298594011,0.0658796274916032,0.0242546775686765,0.00398737539977695,0.00742353234441173,0.0774215106510486
0.62108433134306,0.182930554872011,0.0617176831292414,0.0354051758948081,0.00389698895284578,0.0200568731132573,0.0749083926947767
0.615845951450296,0.179927712649167,0.0652265258205652,0.036827790587402,0.00335861523149191,0.033171787331379,0.0656416169296986
0.641407715732827,0.180192217562931,0.0655915734883147,0.0252208132098254,0.0036016436011125,0.0162589715926804,0.0677270648123094
0.58115934505086,0.159496971053689,0.0656723901192414,0.0632120549618463,0.00310777529192736,0.0697771912273432,0.0575742722950928
0.631216983781869,0.18439830938852,0.0662108347839747,0.0310653470105445,0.00347767142793061,0.0171338091791455,0.0664970444280162
0.623439430816578,0.174742304423903,0.0675348375840422,0.0334402331293894,0.00374121847777481,0.0266361693064129,0.0704658062619003
0.634861632383123,0.163973277709436,0.0625778561323151,0.0383017516864902,0.00375430106585477,0.0310383363976806,0.0654928446251001
0.604114082717527,0.183084092333203,0.078307209185793,0.0340824919792129,0.00367049538122985,0.0292521332542605,0.0674894951487732
0.666364154905528,0.131985235051586,0.0503485908081331,0.0430070225793383,0.00289238993268941,0.052226492549905,0.0531761141728202
0.626843651139372,0.161277120401903,0.0581127408249989,0.0459273776908132,0.00321931814162123,0.0466248125341612,0.0579949792671305
0.639251713025025,0.183274623094571,0.0617687171048209,0.0268745852198953,0.00357734606833221,0.0180072458805301,0.0672457696068256
0.64183379247734,0.160350226022103,0.0531965583332862,0.0367074987886684,0.0031963851463146,0.0437057905902902,0.0610097486419975
0.81712693628528,0.00743854185883531,0.0129325580960422,0.0363824742836552,0.0010460096733387,0.121937638604465,0.00313584119838328
0.648630538748303,0.176218563424073,0.0770642031333783,0.0191982437933966,0.00912288247654754,0.010067962451908,0.0596976059723934
0.657434064448918,0.175029899410754,0.0735254103051181,0.015418943487285,0.00941199416244721,0.00988476621255548,0.0592949219729222
0.734154837977355,0.151623065861226,0.0355513433128007,0.0149241799612653,0.0109049490843152,0.0022220539843194,0.0506195698187189
0.730004518327952,0.150630348885514,0.0418785379167072,0.0110537508456417,0.0111662127349917,0.00225259069978238,0.0530140405894114
0.559918427435087,0.157558406401749,0.0522812773922896,0.0410843678000479,0.00869888317888241,0.129824732012994,0.0506339057789496
0.655786414637536,0.186409122038712,0.0566054892716005,0.0204143674706048,0.00788858631681651,0.00173930488094052,0.0711567153837893
0.671485886655422,0.177409501068759,0.0610135269314407,0.0213359984554005,0.00809395734594941,0.00600515395063781,0.0546559755923907
0.820767037517402,0.0614398847175733,0.0365165927317658,0.0193253747538905,0.00445783608349889,0.0410950964735262,0.0163981777223436
0.640281723413023,0.182574843810156,0.0532030811681475,0.032593676911061,0.00832306642683625,0.0313540818839448,0.0516695263868313
0.635493709775878,0.190011654766804,0.0716834603207419,0.0249730216465524,0.00927824675661102,0.0115074822361879,0.0570524244972249
0.587895000187683,0.137189490443546,0.0461987534120019,0.0450092251818818,0.0495116281466179,0.0798736434827064,0.0543222591455626
0.64743047167151,0.12818222654271,0.05088977103254,0.0228831842734331,0.0466027261562986,0.0586254937173312,0.0453861266061771
0.685754721907068,0.130741636692539,0.0388939190403151,0.017324230441187,0.0441082968612016,0.0350815083255193,0.0480956867321691
0.627953764473707,0.168528475661786,0.0536421085256737,0.020387067289599,0.022413477605276,0.0178906656017847,0.0891844408421734
0.648072244283371,0.130877130287194,0.101128629209525,0.0115997132534469,0.0409953537792029,0.0185893144495265,0.0487376147377338
0.624472080425877,0.167871083553281,0.0551331214046753,0.0230881134693224,0.0240596775513529,0.0289959188957594,0.0763800046997316
0.707354140571365,0.111951256996678,0.0498056144134667,0.0183015981542935,0.0337559831157946,0.0276584970804694,0.0511729096679326
0.690261609407257,0.14410209789693,0.0555759797431067,0.0132234834598995,0.0338207365925687,0.0107132062238501,0.0523028866763886
0.624301906851481,0.166229007933736,0.062881965728489,0.0205844122723028,0.0360781624126171,0.0205349818240253,0.0693895629773486
0.610829627189522,0.170854151991061,0.0766053691730285,0.00936694753515724,0.043533068148133,0.0151910654920512,0.0736197704710475
0.560253233658492,0.152307042085851,0.0520799556633246,0.0399242700824558,0.0508359124655138,0.0885635148523121,0.0560360711920508
0.592835694955094,0.166718666422285,0.0652622369033117,0.0207808647210038,0.0720908215786814,0.031651842031702,0.0506598733879226
0.596535278338838,0.146070691636621,0.0476339458710065,0.031464895429694,0.0252698915401923,0.0668100038019536,0.0862152933816941
0.607068271128536,0.162120692474976,0.0543456542071431,0.0257790803559611,0.0348242177843275,0.0424874404501293,0.073374643598927
0.601395974058976,0.16768563633489,0.0561766174825599,0.0213049373140808,0.0639363138127755,0.035671747522161,0.0538287734745559
0.641584850861035,0.170507625238282,0.0753402976559025,0.0211717048302663,0.0137538799957841,0.0169333294792419,0.0607083119394885
0.633549447954837,0.199207634860099,0.0629957248491935,0.0159968871013811,0.00511550164846879,0.00805147083252734,0.0750833327534931
0.594340029906004,0.178337813876324,0.0596995181106738,0.0226320746353955,0.045992774581712,0.0332452898911327,0.0657524989987578
0.629566142601634,0.183080509097238,0.0567240621225633,0.0149729748090129,0.0180524775869241,0.0257086404666204,0.0718951933160077
0.622178513121692,0.167217541520163,0.0612439615089994,0.0159795001317753,0.0598448400935361,0.0215712148448964,0.0519644287789377
0.704462117705222,0.11769846262872,0.0461439668904634,0.0160734334408502,0.0340329847245591,0.037179942808598,0.0444090918015868
0.62890396522225,0.172015594701397,0.0688722799875471,0.00696151366101198,0.0367879156365527,0.0156500275083121,0.0708087032829295
0.668550957124701,0.205643161755243,0.0498723487530736,0.00288306100164374,0.0202973531298737,0.00177067916676253,0.0509824390687023
0.704077405198958,0.160049697081241,0.0580586694681797,0.0110835663852489,0.00757707203476486,0.00520473719159772,0.0539488526400101
0.720099748548026,0.15404207427857,0.0450258495371677,0.0111516436051943,0.00638812583109677,0.0134727959986467,0.0498197622012981
0.688045757782024,0.170717816433324,0.0585710351787049,0.0097365892733671,0.00801240408955295,0.0043546291130041,0.0605617681300233
0.657503019591485,0.175595062332088,0.0813169960413653,0.011811406625427,0.00723143881164205,0.00325472526220755,0.0632873513357853
0.602771921253251,0.139362637101419,0.0445442869184573,0.0630529614065985,0.00938857997534379,0.0976824536703618,0.0431971596745687
0.660551169960414,0.180484715114216,0.0643333462265805,0.0176400350400657,0.0096139230341763,0.0135701579451415,0.0538066526794052
0.659370361211711,0.179422794703448,0.0522002955406543,0.0232604089822458,0.00979664839315345,0.0199309925534773,0.05601849861531
0.662588648538703,0.166840566807849,0.0549224374575507,0.0243232988870906,0.0111262509073649,0.028694031624064,0.0515047657773775
0.66098167585849,0.172509973307675,0.0548223360248259,0.0247486649863034,0.00966993943285048,0.0247356332832347,0.05253177710662
0.641862256911912,0.165096870030109,0.0599950318755639,0.0334774148699539,0.00992378253971278,0.0410324483167493,0.0486121954559988
0.655333214528976,0.181103545358596,0.0668305693465233,0.0186850512422516,0.0103587070917376,0.0174748102784261,0.0502141021534897
0.624128454550891,0.167655121754044,0.0613971767362008,0.0356136633078331,0.0098062730170851,0.0501765494348286,0.0512227611991181
0.631987741732846,0.202922760517332,0.0730425493819546,0.0173411315889948,0.00907811905245088,0.00662925958208668,0.0589984381443358
0.649134473056856,0.191319930275019,0.070929636270171,0.0142991012163846,0.0100473041040436,0.00732570653480341,0.0569438485427225
0.646876484714638,0.188384095777625,0.0742966664148306,0.0163776341943096,0.00949138889610093,0.00866773903214323,0.055905990970353
0.725686896426578,0.135817482233004,0.0744291672776317,0.00906504445254863,0.00770545972464674,0.0070289000500016,0.0402670498355894
0.670058025408743,0.16574147136842,0.0896083293087475,0.0113222866673678,0.00892362515862157,0.00434962837814473,0.0499966337099544
0.69214591876665,0.149290228306742,0.0904850515509026,0.00928270903177098,0.00975038195042004,0.00412498073742098,0.0449207296560931
0.659338527494801,0.155654231386237,0.0820764076653025,0.0205118391548169,0.00861699727217672,0.0244155854007782,0.0493864116258874
0.639090074258232,0.161043437688602,0.0887356005191442,0.0224366029479191,0.00804978246294462,0.0279478689990522,0.052696633124106
0.774909861819768,0.128362890529175,0.037863421381644,0.00648237502072648,0.00815985031310445,0.00301710486108028,0.0412044960745014
0.733685818746235,0.121694506090631,0.0504387994038178,0.0152151542706128,0.00707631796019834,0.0333557280845336,0.0385336754439722
0.729111058053119,0.157984762395266,0.0438486143806884,0.00986391441064614,0.00821511069024692,0.00164195711548864,0.0493345829545452
0.679255963174309,0.185986646770684,0.0523296647039586,0.0127228579672464,0.00844489016652943,0.00236398210321736,0.0588959951140549
0.579283519717385,0.160138646004436,0.0521269588474008,0.0312119360850737,0.00731251413568559,0.116948807501507,0.0529776177085115
0.734998228863873,0.173379966571001,0.0348340189714207,0.00622777330081768,0.00279109142094251,0.000321399733131167,0.0474475211388139
0.740498672032656,0.112705530270032,0.0556412841947094,0.0145503726953342,0.00609361785058755,0.0274338727290019,0.0430766502276789
0.714381215995083,0.143945380064443,0.0469497258812614,0.016641292158131,0.003203404229101,0.00074620209961931,0.0741327795723607
0.706701813447116,0.136691204747302,0.066126224548814,0.0213460702780435,0.00542684381326131,0.0153432714137278,0.0483645717517357
0.678956510270189,0.161973184354488,0.065267841916304,0.0169654982511817,0.00762628313808024,0.0234308819595648,0.0457798001101918
0.640529470300948,0.198675528461228,0.0646466868374968,0.0230747934577489,0.0080207720401465,0.00868549565581756,0.0563672532466134
0.651040746960625,0.144951652686553,0.0882645013024355,0.0193563224180587,0.0082590589548627,0.0465960922289751,0.0415316254484898
0.69219789605992,0.15271390827438,0.0647422338532597,0.0152106850285549,0.0063540077300791,0.0263543835146909,0.0424268855391152
0.623834192608905,0.163285916624696,0.0583476106476886,0.036306438713338,0.00523355976985923,0.0581020770152064,0.0548902046203068
0.6444097024264,0.187325925655196,0.0624853617724539,0.0310261907963097,0.00490570913362352,0.00707298547058763,0.0627741247454291
0.677964482597766,0.155080941900541,0.0522457712062886,0.0297426217576962,0.00477145962662692,0.0223808223481563,0.0578139005629246
0.673805393336837,0.145069987618291,0.0606919917197343,0.0246452226770237,0.00966924731224183,0.0432005434338205,0.0429176139020517
0.6967153997537,0.137984388996111,0.0559618202344458,0.0217147171694355,0.00631257787889843,0.0380912181493845,0.0432198778180249
0.653607990152184,0.170953022523948,0.0827701042484958,0.0182683205094529,0.00817985782010472,0.0117605425838699,0.0544601621619439
0.708705349337695,0.133308229544866,0.0685639205996991,0.0156785483177945,0.00783977968236785,0.0209529677030864,0.0449512048144912
0.672768481327748,0.15673662645077,0.0811222171415166,0.0260269412288582,0.00756572000712226,0.00432517113128739,0.0514548427126974
0.659316395050904,0.166059906844283,0.0878116057601379,0.0149453043328758,0.00723948575859439,0.0103207619481144,0.0543065403050905
0.724454930595219,0.147538501983751,0.0487532204994774,0.00959307814085646,0.00669755187081134,0.0105095352857368,0.0524531816241478
0.659729547078343,0.155626690552425,0.0670379432377771,0.0270220879311944,0.00785182924007521,0.033620205518888,0.0491116964412975
0.735640785273872,0.117182773566148,0.0582059753587589,0.019020142018825,0.0065356280637621,0.0119202896765567,0.0514944060420768
0.70788545211759,0.155482063996267,0.0563589548794444,0.0139820586049822,0.00807247905753867,0.00909470735778683,0.0491242839863907
0.708178264332194,0.147270105160039,0.0476434741519753,0.0138246194328572,0.00766869548831473,0.023374487469305,0.0520403539653144
0.662243011347059,0.169941615628791,0.0595174143876258,0.0245399157929352,0.00909389137031365,0.0220913292108504,0.0525728222624253
0.703627266883099,0.155004123858573,0.0478154846767478,0.0158140109011405,0.00739496811961275,0.0200438116188634,0.0503003339419637
0.677008833217335,0.158949573332441,0.0734739733266038,0.0119332677855713,0.00827613808744343,0.011078010089507,0.0592802041610987
0.708903400139247,0.153844334654088,0.051180110026171,0.0159466151672741,0.00830486731333183,0.00299122393230703,0.0588294487675812
0.670650998693898,0.153657883542589,0.0542291816868547,0.0287780021643905,0.00879963247811694,0.0397639932845646,0.0441203081495859
0.717866986757015,0.14622080350579,0.0535796388494952,0.0154098616372822,0.00793643547042552,0.0165690953834668,0.0424171783965254
0.714271716901534,0.127641690514743,0.0626647913160632,0.0122724133228575,0.00690861304272303,0.0330106887333351,0.0432300861687439
0.691872040719018,0.164407524104381,0.0574013112975469,0.0180708365911233,0.00858714579561787,0.0145007024401151,0.0451604390521983
0.673738976804424,0.179544061278349,0.0611132435954492,0.0184451793728661,0.00911200700076231,0.0102323748637192,0.0478141570844311
0.777227928344917,0.119530354257063,0.038170036629425,0.0101750630055319,0.00659739694407494,0.00938820908231917,0.0389110117366692
0.668236732135425,0.176537988850034,0.0610437248616196,0.0240627192480813,0.00502784166738699,0.00829774451443959,0.0567932487230132
0.641432310931641,0.17479049750904,0.0493401796258114,0.0348720398987255,0.0065043678058615,0.0398499519219389,0.053210652306982
0.678431774110439,0.157992673055545,0.0702058907926212,0.0171426173825745,0.00587384738874614,0.0185636485240197,0.0517895487460553
0.653414605996047,0.168822397803305,0.0857795895275369,0.0209753625193592,0.00295493294359394,0.0102995229250574,0.0577535882851005
0.67862924197375,0.166787924971591,0.0608340244994172,0.0214075662750088,0.00521060824036472,0.00542674954454128,0.0617038844953268
0.612991228237979,0.159950227401402,0.0759732260085455,0.0307753065389977,0.0072214435540462,0.0679762100168701,0.0451123582421594
0.63712064792595,0.15595583620325,0.0678568589899674,0.0304172381022706,0.00838864035586181,0.0562443556199069,0.0440164228027932
0.662765442941376,0.116835044272555,0.0390557436938127,0.0220123333583859,0.0129076194131357,0.117142320455461,0.0292814958652736
0.683675888081023,0.131746262679373,0.0391931029093525,0.0245076214546984,0.0132116514979522,0.0741216421445628,0.0335438312330383
0.625640438051215,0.181635645859548,0.0710061704232175,0.0359888398975109,0.00586885064949262,0.0258459134343026,0.0540141416847138
0.633255104057431,0.171475225095764,0.0810376371577205,0.0338819528350787,0.00637414518217313,0.0238732043890125,0.0501027312828202
0.645092576056727,0.150908097960132,0.0668580685492894,0.0291657084954483,0.00913244893607114,0.056831282488899,0.0420118175134329
0.620046558331059,0.195707314768766,0.0616543996860313,0.0395677467531958,0.00380280944399883,0.020776991223002,0.0584441797939478
0.616419896334984,0.161298741271186,0.0758547598510731,0.0314275894806094,0.00731234516805836,0.0618147110090936,0.0458719568849957
0.704628073502818,0.108518561235136,0.031176165774313,0.017475919685751,0.0144662521986151,0.0970383783772456,0.0266966492261208
0.606634542604052,0.174133634649091,0.0887428234481044,0.0337878043865687,0.00492628658172082,0.0393252294602826,0.0524496788701804
0.659657102701424,0.144010326460396,0.0424916010384259,0.0271369824080415,0.00990148137375633,0.0781941656641207,0.0386083403538357
0.633315648146246,0.194442707270398,0.0630161720432632,0.0272041586425527,0.00642065865756807,0.0300818365448388,0.0455188186951338
0.65242808539088,0.187580565538985,0.06915571645609,0.020148942324501,0.00715044388234514,0.0092912986610464,0.0542449477461518
0.655000743237811,0.183393617265867,0.0542435037359731,0.0270535969508605,0.00931776291252063,0.0241985823478604,0.0467921935491078
0.676517613204524,0.179683685054264,0.0565137326864284,0.0215063035809432,0.00922415531639756,0.00933019075398916,0.0472243194034544
0.708690668594097,0.131069445734829,0.057751723384337,0.0153532308583683,0.00715873399261541,0.040868511360216,0.0391076860755378
0.695668473205286,0.149914585734952,0.05145438963766,0.0233789612725052,0.00868946713017621,0.0258740444619541,0.0450200785574658
0.713590417089706,0.147062732310879,0.0501431983570735,0.0125157082259576,0.00823742512106013,0.0232158494557538,0.0452346694395703
0.718934973542636,0.132030789383029,0.0535153328596972,0.0125871947100183,0.00843574372654313,0.0294328232788067,0.0450631424992695
0.659753835943728,0.111701131454223,0.0361524207988214,0.0365218610263018,0.00771062061496003,0.107685576658555,0.0404745535034105
0.6429147413194,0.166336208194587,0.0592756351271845,0.0326230824536595,0.00954811429193299,0.0407495382080944,0.0485526804051414
0.64671294425576,0.172823782128015,0.0935955972441608,0.0154153766538479,0.00932116580349083,0.0112721762808888,0.0508589576338365
0.656631356552707,0.161947296522791,0.0558986105335015,0.0179970298392987,0.00842460117451347,0.043256487650316,0.0558446177268722
0.684934990899312,0.161429689294997,0.073354094986298,0.0135854962635151,0.00797357031273246,0.0116724438996084,0.0470497143435373
0.766261772054759,0.12618254291194,0.0407903116560373,0.00831790363468167,0.00577174502880298,0.0124228376698691,0.0402528870439099
0.630524464010772,0.178269409144458,0.0663193853281971,0.0296889980844454,0.00310211525697928,0.0329054874170735,0.0591901407580748
0.601919933040615,0.136508921948482,0.0616999279780761,0.0568689161794314,0.00290870472527266,0.0861790372664328,0.0539145588616905
0.648792351760952,0.182773153975823,0.0641047598501311,0.02775246028582,0.00436075779896935,0.0102660878612898,0.0619504284670149
0.64771675351401,0.192554720758533,0.0647425357958668,0.0186460881069707,0.00621398840592098,0.00175730348333903,0.0683686099353595
0.650199264985059,0.158787891438415,0.0590773268386155,0.0312012962716001,0.00788894002333646,0.0441991640879747,0.0486461163549992
0.726150519982269,0.13450429090542,0.0565038645700633,0.0142159770110162,0.00566691916207862,0.0161735179876116,0.0467849103815412
0.679762483399938,0.150084524886084,0.0817646003709634,0.0157659046717268,0.00647582828723314,0.0161282028487953,0.0500184555352597
0.641097823845686,0.192701619535525,0.0759608153407896,0.0202352687013158,0.00563850067559669,0.00376313098943503,0.0606028409116515
0.647623370046267,0.19195892743008,0.0664190295171653,0.017144639215191,0.00559935530777806,0.00286269193239321,0.0683919865511246
0.708227496470995,0.139345643907325,0.0680122030615675,0.0136364757305611,0.00615463086552795,0.0173915754080615,0.0472319745559619
0.653371818965951,0.1813503333952,0.0638359527598372,0.0259847138966356,0.00772857875220538,0.0132679849343099,0.0544606172958604
0.698363349718964,0.166393448847466,0.0500108959935976,0.0114599873690546,0.00725115971654115,0.0129784326959665,0.0535427256584107
0.658210388460765,0.177015049593177,0.0541940842449844,0.0232813066951826,0.00618422403589156,0.0264200038144678,0.0546949431555316
0.669062671854664,0.168792889409052,0.0665145549789228,0.0187776363111017,0.00501545209562163,0.0244859164547026,0.0473508788959357
0.636891915434768,0.184386200067048,0.0565994103776164,0.0291710147079435,0.00683115020290345,0.0317295992072946,0.0543907100024261
0.70197359709167,0.152903436496441,0.0540211288175442,0.0188426744965124,0.00723316924071942,0.0123213806369334,0.0527046132201794
0.678103083559307,0.153962460440922,0.0681461258780589,0.026100367450343,0.0072276149131763,0.0134059901343639,0.0530543576238289
0.661000181546828,0.175417290384315,0.0695747284362428,0.0245541736607974,0.00329301203953549,0.00587273201711366,0.0602878819151676
0.653097999935033,0.148729028124243,0.0888459061744283,0.0274811832569849,0.00590190565190411,0.0252612694351551,0.0506827074222517
0.663378440260018,0.179711207009626,0.064084452560051,0.0235139356592055,0.00242261277814481,0.00887459164794521,0.0580147600850091
0.648797763858078,0.174959159703609,0.0745229174045086,0.02502387749337,0.00817963626940294,0.0155642561218438,0.0529523891491872
0.660260141400863,0.164063187700798,0.0614973275174964,0.0258822912517835,0.00839011637497517,0.0272498262839526,0.0526571094701317
0.710385300831669,0.143427824651535,0.0596620425599458,0.0161428495671007,0.00706181333470245,0.0147981387798293,0.0485220302752179
0.695727315688344,0.146845097221158,0.0637512943403014,0.0163693374625557,0.00696741471636173,0.0227539119709956,0.0475856286002828
0.655280139173344,0.172906333836009,0.0609239111332796,0.0214643655591804,0.00830456241170815,0.0255444566154737,0.0555762312710053
0.633359328503611,0.183550051745354,0.0720035906809998,0.0263582668075996,0.00383202463821259,0.0112570685498163,0.0696396690744066
